B02ST3,Tyrian Diagnostics Limited,AUSTRALIA
624015,TZ Limited,AUSTRALIA
691755,U.S. Masters Holdings Ltd.,AUSTRALIA
691357,UCL Resources Limited,AUSTRALIA
B1XGK0,Ucms Group Ltd Npv,AUSTRALIA
628859,Uecomm Ltd Npv,AUSTRALIA
691487,UGL Limited,AUSTRALIA
682898,Ultrapay Limited,AUSTRALIA
B01P0K,Undercoverwear Limited,AUSTRALIA
618569,Unitab Ltd.,AUSTRALIA
691675,United Overseas Australia Ltd,AUSTRALIA
B1X04L,United Uranium Limited,AUSTRALIA
609131,Unity Mining Limited,AUSTRALIA
B1L2R5,"Universal Biosensors, Inc.",AUSTRALIA
628846,Unwired Group Npv,AUSTRALIA
B0LFW5,Uranex Limited,AUSTRALIA
629213,Uranium Equities Limited,AUSTRALIA
B1CHQK,Uranium King Ltd Npv,AUSTRALIA
B1F1R7,Uraniumsa Limited,AUSTRALIA
671755,Uscom Limited,AUSTRALIA
B03VZ5,Utd Minerals Corp Npv,AUSTRALIA
687839,Utility Services Npv,AUSTRALIA
B0MKZP,UXA Resources Ltd,AUSTRALIA
637002,UXC Limited,AUSTRALIA
B01SBF,Valad Opportunity Npv Units,AUSTRALIA
657012,Valad Property Group,AUSTRALIA
B0QH45,Valhalla Uranium Npv,AUSTRALIA
B1GDYK,van Eyk Blueprint Alternatives Plus,AUSTRALIA
B52NHN,Vantage Goldfields Limited,AUSTRALIA
B0WFZ2,VDM Group Limited,AUSTRALIA
692724,Vealls Limited,AUSTRALIA
630922,Vecommerce Ltd Npv(Post Reconstruc,AUSTRALIA
B293GK,Vector Resources Limited,AUSTRALIA
612866,Veda Advantage Ltd.,AUSTRALIA
B4WRQT,Ventnor Resources Ltd,AUSTRALIA
658823,Ventracor,AUSTRALIA
B1BVDP,Venture Minerals Limited,AUSTRALIA
B1V3L1,Venturex Resources Limited,AUSTRALIA
B1X04P,Venus Metals Corporation Limited,AUSTRALIA
634439,Vesture Limited,AUSTRALIA
B04LVG,VGP Corporation Ltd.,AUSTRALIA
B8S8Q2,Victory Mines Ltd.,AUSTRALIA
615828,Viculus Ltd.,AUSTRALIA
629687,Videlli Limited,AUSTRALIA
695525,Viento Group Limited,AUSTRALIA
692979,Vietnam Industrial Investments Limited,AUSTRALIA
B5NGNF,Viking Ashanti Limited,AUSTRALIA
680204,Viking Industries Npv,AUSTRALIA
B4X8YY,Villa World Limited,AUSTRALIA
625953,Village Roadshow Limited,AUSTRALIA
657541,Viralytics Limited,AUSTRALIA
672078,Virax Holdings Ltd.,AUSTRALIA
B43DQC,Virgin Australia Holdings Limited,AUSTRALIA
B0H72K,Viridis Clean Ener Npv,AUSTRALIA
BB36CD,Virtus Health Ltd.,AUSTRALIA
615674,Visiomed Group Ltd Npv,AUSTRALIA
B4JVFN,Vision Eye Institute Limited,AUSTRALIA
628306,Vision Systems,AUSTRALIA
B0LX4B,Vita Group Limited,AUSTRALIA
B23NBD,Vita Life Sciences Limited,AUSTRALIA
B0HWH1,Vital Metals Ltd,AUSTRALIA
644498,Vmoto Limited,AUSTRALIA
B3WS5W,Vocus Communications Limited,AUSTRALIA
610643,Volant Petroleum Npv,AUSTRALIA
620138,Volante Group Ltd Npv,AUSTRALIA
B6Y954,Volta Mining Ltd.,AUSTRALIA
632817,Voltage IP Ltd.,AUSTRALIA
B013W1,Vortex Pipes Limited,AUSTRALIA
619520,Voxson Limited Npv,AUSTRALIA
640561,Voyager Energy Npv,AUSTRALIA
601747,Voyager Resources Limited,AUSTRALIA
654586,Vulcan Resources Aud0.2,AUSTRALIA
693223,Waco Kwikform Npv,AUSTRALIA
629617,Wadepack Npv(Post Recon),AUSTRALIA
628009,WAG Ltd.,AUSTRALIA
693360,Wakefield Inv(Aus) Npv,AUSTRALIA
B9QN4W,Walkabout Resources Ltd.,AUSTRALIA
693780,Waltons Bond A$0.50,AUSTRALIA
B298TJ,WAM Active Ltd.,AUSTRALIA
616498,WAM Capital Ltd.,AUSTRALIA
667985,WAM Research Ltd.,AUSTRALIA
B39TXX,Waratah Resources Limited,AUSTRALIA
B018MR,Warrnambool Cheese and Butter Factory Company Holdings Limited,AUSTRALIA
B1LJNH,Warwick Resources Npv,AUSTRALIA
675910,Wasabi Energy Limited,AUSTRALIA
682180,Washington H. Soul Pattinson and Co. Ltd.,AUSTRALIA
B3F27P,Water Resources Group Limited,AUSTRALIA
694244,Waterco Limited,AUSTRALIA
BBQ386,Watermark Market Neutral Fund Ltd.,AUSTRALIA
694321,Watpac Limited,AUSTRALIA
694450,Wattyl,AUSTRALIA
622206,Wavenet International Limited,AUSTRALIA
667952,WCP Resources Ltd,AUSTRALIA
696775,Wd & Ho Wills,AUSTRALIA
B1HN46,WDS Limited,AUSTRALIA
600107,Webcentral Gp Npv,AUSTRALIA
601581,Webjet Limited,AUSTRALIA
694600,Webster Limited,AUSTRALIA
694692,Welcome Stranger Mining Ltd.,AUSTRALIA
B0D1WS,Wellcom Group Limited,AUSTRALIA
620766,Wentworth Holdings Limited,AUSTRALIA
694883,Wesfarmers Limited,AUSTRALIA
695744,Wesfi Npv,AUSTRALIA
695426,Wesgo Limited A$0.25,AUSTRALIA
B4KBBN,West African Resources Ltd,AUSTRALIA
695393,West Aust Diamond Units Aud1,AUSTRALIA
B5B4GS,West Peak Iron Limited,AUSTRALIA
B2B2J5,West Wits Mining Limited,AUSTRALIA
626124,Western Areas Limited,AUSTRALIA
B1YXT2,Western Desert Resources Ltd,AUSTRALIA
B63B49,Western Mining Network Ltd.,AUSTRALIA
634491,Westfield America New Npv Units,AUSTRALIA
637766,Westfield America New Npv Units,AUSTRALIA
640359,Westfield America New Npv Units,AUSTRALIA
616747,Westfield America Npv(Def),AUSTRALIA
693673,Westfield America Trust,AUSTRALIA
628763,Westfield America Units (Fully Paid),AUSTRALIA
B01BTX,Westfield Group,AUSTRALIA
605414,Westfield Holdings Ltd.,AUSTRALIA
B62488,Westfield Retail Trust,AUSTRALIA
695631,Westfield Trust,AUSTRALIA
628928,Westfield Trust Fully Paid Units Ne,AUSTRALIA
640360,Westfield Trust New Npv Units(Dist,AUSTRALIA
634328,Westfield Trust Units Fully Paid Ne,AUSTRALIA
697805,Westgold Resources Limited,AUSTRALIA
695730,Weston (G) Foods Ord $A0.50,AUSTRALIA
B4K9L1,Westoz Investment Co. Ltd.,AUSTRALIA
B704CF,Westpac Banking Corp Conv.Pref. 2012- Without Fixed Maturity Floating rate,AUSTRALIA
607614,Westpac Banking Corporation,AUSTRALIA
667222,Westpac Office Tst Npv Inst Rec(Ppd Au,AUSTRALIA
612339,Westpac Propty Tr New Units Aud2(N/Pd,AUSTRALIA
613954,Westralian Sands New Npv(13/1/99),AUSTRALIA
B1KL31,Westside Corporation Limited,AUSTRALIA
B29ZP5,White Canyon Uranium Ltd.,AUSTRALIA
B293GL,White Cliff Minerals Limited,AUSTRALIA
B98G7V,White Eagle Resources Ltd.,AUSTRALIA
616761,White Energy Co. Ltd.,AUSTRALIA
B3Z981,White Rock Minerals Ltd,AUSTRALIA
696130,White(Joe)Maltings Npv,AUSTRALIA
696220,Whitefield Ltd,AUSTRALIA
B1XQXC,Whitehaven Coal Limited,AUSTRALIA
B4LQ8H,Whitestar Resources Limited,AUSTRALIA
B1Z74R,WHL Energy Limited,AUSTRALIA
697712,Wide Bay Australia Ltd,AUSTRALIA
B3Q4H3,Wild Acre Metals Limited,AUSTRALIA
B1FPYR,Wildhorse Energy Limited,AUSTRALIA
631560,Willmott Forests Ltd.,AUSTRALIA
B1YB6F,Wilson HTM Investment Group Ltd,AUSTRALIA
605603,Wiluna Mines Ltd Aud0.25,AUSTRALIA
669937,Windimurra Vanadium Ltd.,AUSTRALIA
B8W0ST,Windward Resources Ltd.,AUSTRALIA
625947,Wine Planet Hldgs Npv(Post Recon),AUSTRALIA
619842,Winmar Resources Limited,AUSTRALIA
657146,WMC Resources Ltd.,AUSTRALIA
B1LST7,Wolf Minerals Limited,AUSTRALIA
B8SG5R,Wolf Petroleum Ltd.,AUSTRALIA
697972,Woodside Petroleum Ltd,AUSTRALIA
631590,Woolstock Australi Npv,AUSTRALIA
698123,Woolworths Ltd,AUSTRALIA
698110,Woolworths Ord $A0.50,AUSTRALIA
B7H2JY,World Oil Resources Ltd,AUSTRALIA
669508,World Reach Limited,AUSTRALIA
B4MSRP,World Titanium Resources Limited,AUSTRALIA
624793,World.Net Services Ltd.,AUSTRALIA
656247,Worleyparsons Limited,AUSTRALIA
B14W0S,Wotif.Com Holdings Limited,AUSTRALIA
B06KR6,Wpg Resources Ltd,AUSTRALIA
615291,Wridgways Australi Npv,AUSTRALIA
B55V6V,Xanadu Mines Ltd,AUSTRALIA
602835,Xceed Resources Ltd,AUSTRALIA
B1F5F3,XRF Scientific Limited,AUSTRALIA
623046,Xstate Resources Limited,AUSTRALIA
B0GYR2,Xtek Limited,AUSTRALIA
B84LB4,Yancoal Australia Ltd.,AUSTRALIA
B3L2PS,Yanghao International Ltd.,AUSTRALIA
B29SWH,Yellow Brick Road Holdings Limited,AUSTRALIA
B0Z6S4,Yellow Rock Resources Ltd,AUSTRALIA
680988,York Group Npv,AUSTRALIA
B90NLD,Yowie Group Ltd.,AUSTRALIA
B1W40K,YTC Resources Limited,AUSTRALIA
B4XCCF,Zamanco Minerals Limited,AUSTRALIA
B1HNDP,Zamia Metals Limited,AUSTRALIA
B1W40L,Zenith Minerals Limited,AUSTRALIA
600010,Zenyth Therapeutic Npv,AUSTRALIA
B6WDYK,Zeta Petroleum PLC Shs Chess Depository Interests repr 1 Sh,AUSTRALIA
B8K9GJ,Zeus Resources Ltd.,AUSTRALIA
661304,Zicom Group Limited,AUSTRALIA
612849,Zimplats Holdings Limited,AUSTRALIA
B00G2C,Zinifex Ltd.,AUSTRALIA
698275,ZYL Limited,AUSTRALIA
442877,AB Effectenbeteiligungen AG,AUSTRIA
715040,Admiral Sportwette Npv,AUSTRIA
403639,Adolf Darbo Ag Npv,AUSTRIA
518072,Agra Tagger Kraftf Ats100,AUSTRIA
744373,AGRANA Beteiligungs-AG,AUSTRIA
B1W7GC,AI Airports International Ltd.,AUSTRIA
400147,Akg Holdings Ag Aush1000,AUSTRIA
496986,Allianz Elementar Vers,AUSTRIA
B53JY5,AMAG Austria Metall AG,AUSTRIA
B01138,ams AG,AUSTRIA
B1WVF6,ANDRITZ AG,AUSTRIA
404146,Anglo-Elementar Ve Ats500,AUSTRIA
702392,Animex Holding Ag Ats100,AUSTRIA
469888,Anmathe Beteiligungs AG,AUSTRIA
B2RK5K,AT&S Austria Technologie & Systemtechnik AG,AUSTRIA
410348,ATB Austria Antriebstechnik AG,AUSTRIA
B1HPFB,A-TEC Industries AG,AUSTRIA
B01Y2J,ATHOS Immobilien AG,AUSTRIA
B3DCF7,Atrium European Real Estate Limited,AUSTRIA
405825,Auricon Beteiligun Ats100,AUSTRIA
405538,Austria Email AG,AUSTRIA
547273,Austria Haustechni Npv,AUSTRIA
535592,Austria Tabak AG,AUSTRIA
528872,Austrian Airlines,AUSTRIA
B04KY7,AutoBank AG,AUSTRIA
573514,AvW Invest AG,AUSTRIA
762136,Bank Austria Creditanstalt,AUSTRIA
499962,Bank Austria Creditanstalt AG,AUSTRIA
408249,Bank fuer Tirol und Vorarlberg,AUSTRIA
413248,Bau Holding Strabag AG,AUSTRIA
403765,Baumax Ag Prf Npv,AUSTRIA
462173,BBAG Oest Brau-Bet AG,AUSTRIA
B1FGZ9,BDI - BioEnergy International AG,AUSTRIA
569747,BEKO HOLDING AG,AUSTRIA
B1G5BR,BENE AG,AUSTRIA
B1LD85,Binder+Co AG,AUSTRIA
408248,BKS Bank AG,AUSTRIA
429367,Blue C Consulting Npv,AUSTRIA
714991,Bluebull Ag Chf1(Br),AUSTRIA
412130,Boehler Uddeholm AG,AUSTRIA
437838,Brau Union AG,AUSTRIA
478386,Brauerei Schwechat Npv,AUSTRIA
473118,Brueder Reininghaus Brauerei AG,AUSTRIA
415294,Burgenland Holding AG,AUSTRIA
593499,bwin Interactive Entertainment,AUSTRIA
411905,BWT AG,AUSTRIA
724910,Bwt Ag(Benckiser W Npv Emiss 01(Rfd 1/,AUSTRIA
B1FW35,CA Immo International AG,AUSTRIA
568104,CA Immobilien Anlagen AG,AUSTRIA
773407,Cee Immobilien Dev Eur5(Br),AUSTRIA
401988,CEG I Beteiligungs AG,AUSTRIA
B0P0KL,Christ Water Technology,AUSTRIA
712734,Clc Ag Npv(Br),AUSTRIA
570922,Constantia Industries AG,AUSTRIA
570923,Constantia Packaging,AUSTRIA
751788,conwert Immobilien Invest SE,AUSTRIA
422891,Creditanstalt AG,AUSTRIA
582960,Cybertron Telekom Npv,AUSTRIA
B0704T,Die Raiffeisen Bank International AG,AUSTRIA
549234,DO & CO AG,AUSTRIA
711315,EAG-Beteiligungs AG,AUSTRIA
B06BJ8,ECO Business-Immobilien AG,AUSTRIA
400738,Emts Technologie A Npv,AUSTRIA
528983,Erste Group Bank AG,AUSTRIA
B01D7Q,ETV Holding AG,AUSTRIA
710379,Euromarketing AG,AUSTRIA
429537,EVN AG,AUSTRIA
408755,Feratel Media Technologies AG,AUSTRIA
435969,Flughafen Wien AG,AUSTRIA
435603,Frauenthal Holding AG,AUSTRIA
512133,GE Jenbacher AG,AUSTRIA
505045,Gen Partners Immob Npv,AUSTRIA
437364,Generali Holding Vienna AG,AUSTRIA
493699,Generl Commerce Bk Ats100,AUSTRIA
437258,Glanzstoff Austria Aush100,AUSTRIA
438227,Grass Hldg Ag Prf Npv,AUSTRIA
B9JT81,Gurktaler AG,AUSTRIA
442047,Hemingway Holding AG,AUSTRIA
442156,Heraklith Holding Ats100,AUSTRIA
526154,HIRSCH Servo AG,AUSTRIA
443352,Holtex Seide Ag Ats100(Var),AUSTRIA
B07W3D,HTI High Tech Industries AG,AUSTRIA
496479,Hutter & Schrantz AG,AUSTRIA
B1GF65,Hutter & Schrantz Stahlbau AG,AUSTRIA
431798,Hypobk Burgenld Ag Prf Npv,AUSTRIA
445118,Hypobk D L Vorarlb Ptg Certs Ats100,AUSTRIA
444206,Ife Industries Ein Npv (Br),AUSTRIA
445535,Igm Robotersysteme Npv,AUSTRIA
773396,Immoeast AG,AUSTRIA
567991,IMMOFINANZ AG,AUSTRIA
578406,Immotrust Anlagen Npv,AUSTRIA
445909,Imperial Hotels AG,AUSTRIA
445996,Inku Ag Npv,AUSTRIA
B067M9,Intercell AG,AUSTRIA
444274,Interunfall Versicherung,AUSTRIA
461587,Investkredit Bk Ag Npv,AUSTRIA
456259,Josef Manner & comp . AG,AUSTRIA
B0VZ31,JoWooD Entertainment AG,AUSTRIA
447933,Jungbunzlauer AG,AUSTRIA
B1Z4QP,Kapsch TrafficCom AG,AUSTRIA
449113,Kies-Union Inh,AUSTRIA
449309,Krems Chemie Ag Ats100,AUSTRIA
773383,KTM AG,AUSTRIA
515393,Ktm-Sportmotorcycl Ats100,AUSTRIA
B0M1DF,L.A.I. Beteiligung Npv (Post Rev-Split,AUSTRIA
450487,Lambacher Hitiag L Ats1000,AUSTRIA
450648,Lauda Air Ats100,AUSTRIA
451173,Leipnik-Lundenburger Invest Beteiligungs AG,AUSTRIA
451233,Lenzing AG,AUSTRIA
451470,Leykam-Muerztaler Papier & Zellstoff AG,AUSTRIA
725665,Libro,AUSTRIA
723785,Linz Textil Holding AG,AUSTRIA
514909,Maculan Holding AG,AUSTRIA
484392,Magindag(Steir) Ats1000,AUSTRIA
511570,Management Trust Holding AG,AUSTRIA
455341,Maschinenfabrik HEID AG,AUSTRIA
457304,Mautner Markhof Ptg Pfd Non-Vt Ats1,AUSTRIA
456364,Mayr-Melnhof Karton AG,AUSTRIA
B2Q5MX,MCB Agricole Holding AG GDR,AUSTRIA
457643,Meinl Julius Ag Aush100(Var),AUSTRIA
458797,Miba AG Vorz.Akt.B,AUSTRIA
464812,Nettingsdorfer Bet Ats100,AUSTRIA
442876,Nexxchange AG,AUSTRIA
478316,Noem Ag Npv,AUSTRIA
408129,Oberbank AG,AUSTRIA
465390,Oest Automobilfabr Aush100(Var),AUSTRIA
466456,Oesterreichische Volksbanken-AG DR,AUSTRIA
465145,OMV AG,AUSTRIA
465125,Osterr Magnesit,AUSTRIA
B1577G,Osterreichische Post AG,AUSTRIA
B78LKV,Osterreichische Staatsdruckerei Holding AG,AUSTRIA
466482,Ottakringer Getraenke AG Vorz.Akt.,AUSTRIA
570035,PALFINGER AG,AUSTRIA
570999,Pankl Racing Systems AG,AUSTRIA
467853,Pengg Breitenfeld Ats100,AUSTRIA
468156,Perlmooser Zementwerke AG,AUSTRIA
B138N3,POLYTEC HOLDING AG,AUSTRIA
401995,PORR AG,AUSTRIA
B0LD0V,Private Equity Performance Beteiligungs AG,AUSTRIA
450909,Ragusa Beteiligung Npv (Br),AUSTRIA
472667,Rath AG,AUSTRIA
471991,RHI AG,AUSTRIA
474843,Rosenbauer International AG,AUSTRIA
739080,S IMMO AG,AUSTRIA
757845,S&T System Integration & Technology Distribution AG,AUSTRIA
467119,Sca Laakirchen Ag Ats1000(Var),AUSTRIA
494925,Schindler Aufzuge Npv(Br),AUSTRIA
477955,Schlumberger Wein- und Sektkellerei GmbH,AUSTRIA
757130,Schoeller-Bleckmann Oilfield Equipment AG,AUSTRIA
B8266F,SCOTTY Group SE,AUSTRIA
576028,Semperit Holding AG,AUSTRIA
B0LDFT,SkyEurope Holding AG,AUSTRIA
700413,Slav Handel Vertre Eur73,AUSTRIA
483803,Stadlauer Malzfabrik AG,AUSTRIA
416609,Stage1.Cc Tech Bus Npv,AUSTRIA
483072,Steiermark Elektr Npv,AUSTRIA
479000,Steirerobst Ag Npv,AUSTRIA
484660,Steyr-Daimler-Puch AG,AUSTRIA
484668,Steyrermuehl Ag Npv(Br),AUSTRIA
485254,Strabag Oesterreich Beteiligungs AG,AUSTRIA
B28DT4,STRABAG SE,AUSTRIA
536199,SW Umwelttechnik Osterreich GmbH,AUSTRIA
431164,Sysis Interactive Npv,AUSTRIA
488244,Tag Textil Ag New Aush100,AUSTRIA
B1VR4F,TEAK HOLZ INTERNATIONAL AG,AUSTRIA
485184,Teerag-Asdag Ag Eur8,AUSTRIA
463508,Telekom Austria AG,AUSTRIA
708461,TeleTrader Software AG,AUSTRIA
442656,TG Holding AG,AUSTRIA
752732,Topcall Intl Ag Ord Npv,AUSTRIA
490232,Treibacher Chemische AG,AUSTRIA
B01R9Y,UBM Realitaetenentwicklung AG,AUSTRIA
442233,UNIQA Insurance Group AG,AUSTRIA
492090,Universale-Bau AG,AUSTRIA
491532,Unternehmens Invest AG,AUSTRIA
492163,VA Technologie AG,AUSTRIA
492301,Vae Ag Npv (Br),AUSTRIA
492768,Veitsch-Radex AG,AUSTRIA
466160,VERBUND AG Class A,AUSTRIA
B0BKSS,Vienna Insurance Group,AUSTRIA
493502,Viso-Data Computer Npv,AUSTRIA
494340,voestalpine AG,AUSTRIA
493412,Vogel & Noot Hldg Npv,AUSTRIA
494237,Vogel & Noot Warme Npv,AUSTRIA
493227,Voith Paper Ag Npv,AUSTRIA
493296,Volksbank Vorarlberg e. Gen.,AUSTRIA
516828,Vorarlberger Kraftwerke AG,AUSTRIA
493278,Waagner-Biro Ag Aush100(Var),AUSTRIA
B1N9LL,Warimpex Finanz- und Beteiligungs AG,AUSTRIA
768144,Wbb Beteiligungs Npv,AUSTRIA
592020,Webfreetv.com Multimedia Dienstleistungs AG,AUSTRIA
449656,Wiener Privatbank SE,AUSTRIA
569937,Wienerberger AG,AUSTRIA
494068,Wolford AG,AUSTRIA
580232,Yline Internet Business,AUSTRIA
B13WZ2,Zumtobel AG,AUSTRIA
NPD.1,New Providence Dev Ltd Com,BAHAMAS
B1RM90,Sagicor Financial Corporation,BARBADOS
B39RD1,4Energy Invest NV,BELGIUM
B28W60,Ablynx nv,BELGIUM
524783,Accentis nv,BELGIUM
571577,Ackermans & van Haaren NV,BELGIUM
B1G5XP,Aedifica,BELGIUM
400940,Afrifina Npv (Temporary List,BELGIUM
B86S2N,ageas N.V.,BELGIUM
568905,Agfa-Gevaert NV,BELGIUM
401011,Agricom Npv,BELGIUM
401018,Agridec Npv,BELGIUM
B1VGKL,Air Energy Sa Npv,BELGIUM
B1XB0R,Alfacam Group NV,BELGIUM
402111,Algemene Maatschappij Voor Nijver N.V.,BELGIUM
402110,Almanij N.V.,BELGIUM
403160,Anderlues(Sa) Npv,BELGIUM
475531,Anheuser-Busch InBev SA,BELGIUM
400037,Anhyp Npv(Br),BELGIUM
405343,Antares/Immo-Antares Cert.Imm.,BELGIUM
B3D8BB,Antigoon Invest NV,BELGIUM
588256,Ariane Group Npv,BELGIUM
593737,Arinso Intl Npv,BELGIUM
B288CV,Arpadis Group SA,BELGIUM
B281L7,Arseus NV,BELGIUM
516182,Artwork Systems Npv Vvpr,BELGIUM
B1R6PX,Ascencio SCA,BELGIUM
533253,Assocd Weavers Int Npv,BELGIUM
406056,Asturienne Mines Npv,BELGIUM
B142WM,ATENOR GROUP,BELGIUM
B3KT24,Auriga International SA,BELGIUM
407463,Auximines Npv,BELGIUM
406628,Auximines Npv Afv I,BELGIUM
405703,Avenue de Beaulieu/Immo-Beaulieu Cert.Imm.,BELGIUM
402631,Avenue Marcel Thiry/Immo Marcel Thiry Cert.Imm.,BELGIUM
418186,Axus Sa Npv,BELGIUM
418187,Axus Sa Npv(Afv Shs),BELGIUM
B1YXT6,Banimmo SA,BELGIUM
407542,Banque Bruxelles Lambert NPV,BELGIUM
407973,Banque Bruxelles Lambert SA,BELGIUM
407694,Banque nationale de Belgique SA,BELGIUM
470409,Barco NV,BELGIUM
470300,BarcoNet N.V.,BELGIUM
414533,Basilix/Immo-Basilix Cert.Imm.,BELGIUM
408262,Befimmo SCA,BELGIUM
472210,Beherman Auto Npv,BELGIUM
472212,Beherman Auto NV,BELGIUM
582743,Bekaert SA,BELGIUM
408944,Belcofi,BELGIUM
409250,Belectric Npv,BELGIUM
B00D9P,Belgacom SA,BELGIUM
409270,Belgo-Katanga Npv,BELGIUM
409265,Belgo-Katanga Npv Afv Ii,BELGIUM
409134,Belgolaise Npv,BELGIUM
411221,Belreca NV,BELGIUM
545466,Beluga NV,BELGIUM
409344,Berginvest 'B'Npv,BELGIUM
409478,Bernheim Comofi Npv,BELGIUM
594717,Best Of Internet Npv,BELGIUM
742369,Betons(Soc Belg) Npv,BELGIUM
558773,Bluegate Optimisat Npv,BELGIUM
408496,Bmt Npv,BELGIUM
438311,BNP Paribas Fortis SA,BELGIUM
481706,BNP Paribas Fortis SA,BELGIUM
421702,Bombardier Eurorl Npv,BELGIUM
BBH7K6,Bpost SA de Droit Public,BELGIUM
525070,Brantano Npv,BELGIUM
412184,Brederode Npv Afv I,BELGIUM
470303,Brederode SA,BELGIUM
B39W5Y,BSB International SA,BELGIUM
567833,Bureau Van Dijk Co Npv (Temp),BELGIUM
B0DKTZ,Campine nv,BELGIUM
BBPLYF,Cardio3 BioSciences SA,BELGIUM
568999,Carestel Group Npv,BELGIUM
417344,Carrieres Porphyre Npv,BELGIUM
418926,Certinvest La Hulpe (Chaussee,BELGIUM
465788,Chanic(Nouvelle) Npv,BELGIUM
418850,Charleroi(Glaces) Npv,BELGIUM
417768,Chemins Fer Chine Npv (Regd) (Temp),BELGIUM
545995,Cibix Npv (Temp),BELGIUM
500149,Cie Fin Werister Npv,BELGIUM
446924,Cie Int'L Des Wagons Lits Et Du Tourisme,BELGIUM
493310,Cie Int'L Des Wagons Lits Et Du Tourisme,BELGIUM
416143,Cimenteries CBR Cementbedrijven,BELGIUM
416140,Cimenteries CBR Cementbedrijven SA,BELGIUM
420029,City Hotels Npv,BELGIUM
420160,Clabecq(Forges De) Npv,BELGIUM
420721,Cobepa(Cie Belge) Npv Afv I,BELGIUM
420766,Cofibel Npv,BELGIUM
420767,Cofibel Npv Afv I,BELGIUM
420890,Cofibel Npv Afv Ii,BELGIUM
420889,Cofibel Npv Afv Iii,BELGIUM
417798,Cofinimmo SA,BELGIUM
508398,COIL,BELGIUM
580622,Colruyt SA,BELGIUM
421186,Colruyt Sa Npv Afv I,BELGIUM
420720,Compagnie Benelux Participations SA,BELGIUM
431826,Compagnie d'Entreprises CFE SA,BELGIUM
434800,Compagnie du Bois Sauvage SA,BELGIUM
500145,Compagnie Financiere de Neufcour SA,BELGIUM
445836,Compagnie Immobiliere de Belgique SA,BELGIUM
B04M8H,Compagnie Maritime Belge SA,BELGIUM
444313,Concentra Ord Npv,BELGIUM
714426,Concentra(New) Npv,BELGIUM
597493,Connect Group NV,BELGIUM
423210,Credicom Npv,BELGIUM
423248,Credit General Npv,BELGIUM
B071RZ,Cumerio SA,BELGIUM
B17JD1,De Rouck Geomatics SA,BELGIUM
464654,Deceuninck nv,BELGIUM
426017,DEFICOM GROUP SA,BELGIUM
DZA,Delhaize America Inc.,BELGIUM
426211,Delhaize Group SA,BELGIUM
427341,Desimpel Npv,BELGIUM
B09LR2,Devgen NV,BELGIUM
714761,Dexia SA,BELGIUM
525609,Diegem Kennedy/immolease Trust Cert.Immobilier,BELGIUM
424749,D'Ieteren SA,BELGIUM
727115,Distrigaz SA,BELGIUM
427165,Distri-Land/Le Certificat Foncier Cert.Imm.,BELGIUM
715392,Docpharma Npv (Temp),BELGIUM
580599,Dolmen Computer Ap Npv,BELGIUM
570448,Duvel Moortgat NV,BELGIUM
B1DN49,E.M.D. Music SA,BELGIUM
537975,Eckert & Ziegler BEBIG s.a.,BELGIUM
B1YFWJ,Ecodis SA,BELGIUM
B86ZRY,Econocom Group SA Class D,BELGIUM
429479,Electrabel,BELGIUM
430177,Electrabel NPV,BELGIUM
430178,Electrabel NPV,BELGIUM
430179,Electrabel NPV,BELGIUM
430180,Electrabel NPV,BELGIUM
421308,Electrafina Npv Afv I,BELGIUM
417668,Electrafina Vvpr,BELGIUM
430912,Electrorail Npv,BELGIUM
B09M9F,Elia System Operator SA,BELGIUM
B173CH,Emakina Group SA,BELGIUM
769650,Epiq Nv Npv,BELGIUM
B1XFTY,Eryplast SA,BELGIUM
B04M8J,Euronav NV,BELGIUM
B168QL,EVADIX SA,BELGIUM
B08CHG,EVS Broadcast Equipment SA,BELGIUM
761819,EXMAR NV,BELGIUM
433016,Fab Fer Charleroi Npv,BELGIUM
433050,Fagaz Sa Cap Npv,BELGIUM
548130,Fardis Npv,BELGIUM
568870,Fidelity Net Marke Npv,BELGIUM
433702,Fimeuse(Soc Fin De Npv,BELGIUM
433799,Fin Int Particip Npv Afv I,BELGIUM
B0BN7W,Financiere de Tubize S.A.,BELGIUM
535581,Finest Cert.Imm.,BELGIUM
433874,Finoutremer(Co Fin Npv,BELGIUM
B29YX3,Fixinox S.A.,BELGIUM
769884,Flanders Language Cva Npv (Temp),BELGIUM
B2PQRM,FleXos SA,BELGIUM
434346,Floridienne NV,BELGIUM
B84V74,Fluxys Belgium SA Class D,BELGIUM
B39XQB,FNG Group NV,BELGIUM
434616,Ford Motor (Belg) Npv,BELGIUM
559662,Fortis B Vvpr Strip,BELGIUM
567271,Fountain SA,BELGIUM
435129,Franki Sa Npv Afv I,BELGIUM
B07MXC,Galapagos NV,BELGIUM
435773,GB-INNO-BM SA,BELGIUM
557949,Genk Logistics/Immo Genk-Zuid Cert.Imm.,BELGIUM
531888,Gevaert SA,BELGIUM
524908,Gimv NV,BELGIUM
437265,Glaverbel SA,BELGIUM
B41T5T,Green Energy 4 Seasons SA,BELGIUM
570487,Greenyard Foods NV,BELGIUM
439020,Griffin Npv,BELGIUM
439147,Groupe Bruxelles Lambert SA,BELGIUM
439149,Groupe Bruxelles Lambert SA,BELGIUM
439155,Groupe Bruxelles Lambert SA,BELGIUM
709732,Groupe Bruxelles Lambert SA,BELGIUM
